Id,Year Est.,City,Type,Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9,Variable10,Variable11,Variable12,Variable13,Variable14,Variable15,Variable16,Variable17,Variable18,Variable19,Variable20,Variable21,Variable22,Variable23,Variable24,Variable25,Variable26,Variable27,Variable28,Variable29,Variable30,Variable31,Variable32,Variable33,Variable34,Variable35,Variable36,Variable37,revenue
0,1999,Singapore,2,4.4,5.5,4.4,4.4,2.2,2.2,5.5,4.4,5.5,5.5,3.3,5.5,5.5,1.1,2.2,2.2,2.2,4.4,5.5,4.4,1.1,3.3,3.3,1.1,1.1,1.1,4.4,2.2,3.3,5.5,3.3,4.4,5.5,5.5,4.4,3.3,4.4,6219128.3
1,2008,Jakarta,1,4.4,5.5,4.4,4.4,1.1,2.2,5.5,5.5,5.5,5.5,1.1,5.5,5.5,0,0,0,0,0,3.3,2.2,1.1,3.3,2.2,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,7615444.1
2,2013,Johor Bahru,2,1.8,3.6,1.8,4.5,1.8,2.7,4.5,4.5,4.5,4.5,1.8,4.5,4.5,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0.9,2.7,0,0,0,0,0,0,0,0,1849841.1
3,2012,Marrakesh,2,5.4,4.05,5.4,5.4,3.6,3.6,9,7.2,9,9,7.2,9,6.75,5.4,3.6,8.1,2.7,10.8,18,10.8,5.4,0.9,9,1.8,1.8,2.25,2.25,2.25,6.75,22.5,10.8,9,5.4,16.2,10.8,10.8,5.4,2407959.9
4,2009,Los Angeles,2,2.4,3.2,2.4,3.2,1.6,1.6,4,4,4,4,1.6,4,4,1.6,0.8,1.6,0.8,3.2,1.6,1.6,0.8,1.6,0.8,1.6,2.4,2.4,4,0.8,2.4,4,0.8,2.4,1.6,2.4,3.2,2.4,2.4,3453372
5,2010,Jakarta,1,6.6,6.6,4.95,8.25,8.8,11,11,8.8,8.8,8.8,11,8.8,6.6,0,0,0,0,0,5.5,6.6,3.3,1.1,5.5,0,0,0,0,8.25,5.5,0,0,0,0,0,0,0,0,5519050.9
6,2010,Singapore,2,1.6,2.4,3.2,3.2,0.8,4,4,4,4,4,1.6,4,4,2.4,3.2,3.2,2.4,3.2,1.6,3.2,0.8,1.6,0.8,4,3.2,3.2,4,0.8,2.4,3.2,4,1.6,1.6,2.4,4,3.2,3.2,4133308
7,2011,Singapore,2,4.4,5.5,4.4,5.5,2.2,3.3,5.5,4.4,4.4,4.4,4.4,3.3,4.4,0,0,0,0,0,3.3,5.5,2.2,4.4,2.2,0,0,0,0,3.3,2.2,0,0,0,0,0,0,0,0,4940767.7
8,2010,Beijing,2,1,1,4,4,1,2,1,5,5,5,1,5,5,1,1,2,1,4,1,1,1,1,1,4,4,4,2,2,3,4,5,5,3,4,5,4,5,4952497
9,2011,Dublin,2,6,4.5,6,7.5,6,4,10,10,10,10,2,10,7.5,0,0,0,0,0,25,3,3,1,10,0,0,0,0,5,2.5,0,0,0,0,0,0,0,0,5444227
10,2013,New York City,1,9,6,6,6,4,4,10,8,10,10,8,10,7.5,0,0,0,0,0,25,15,15,3,20,0,0,0,0,10,2.5,0,0,0,0,0,0,0,0,3745135
11,2012,Singapore,2,1.8,3.6,3.6,3.6,1.8,4.5,4.5,4.5,4.5,4.5,1.8,4.5,4.5,1.8,1.8,4.5,1.8,3.6,1.8,4.5,0.9,0.9,2.7,4.5,1.8,2.7,4.5,2.7,2.7,4.5,4.5,3.6,1.8,2.7,3.6,3.6,1.8,4645233
12,2013,Jakarta,2,1.6,1.6,3.2,3.2,1.6,0.8,4,3.2,4,4,2.4,4,4,0,0,0,0,0,2.4,3.2,0.8,1.6,1.6,0,0,0,0,0.8,2.4,0,0,0,0,0,0,0,0,1387707.2
13,2010,Singapore,1,4,5,4,4,1,3,5,5,5,5,2,5,5,0,0,0,0,0,3,4,1,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4807746
14,2011,Kuala Lumpur,1,1.6,1.6,3.2,3.2,0.8,1.6,4,4,4,4,1.6,4,4,0,0,0,0,0,2.4,2.4,0.8,2.4,1.6,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,1599277.6
15,2012,Singapore,2,10.8,6.75,5.4,5.4,1.8,9,9,9,9,9,3.6,9,6.75,2.7,9,13.5,2.7,10.8,9,8.1,2.7,1.8,4.5,7.2,7.2,9,2.25,6.75,6.75,4.5,13.5,18,1.8,10.8,2.7,14.4,3.6,2897026.2
16,2000,Singapore,1,3,5,4,4,2,5,5,4,5,4,3,5,4,0,0,0,0,0,1,4,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,19696939
17,2009,Singapore,1,2.4,4.8,4.8,6,1.2,3.6,6,4.8,6,6,3.6,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,1.2,1.2,0,0,0,0,0,0,0,0,9856228.8
18,2012,Lisbon,2,3.6,4.5,3.6,2.7,0.9,1.8,4.5,4.5,4.5,4.5,1.8,4.5,4.5,2.7,1.8,2.7,1.8,2.7,3.6,4.5,0.9,3.6,1.8,4.5,2.7,2.7,2.7,1.8,2.7,2.7,4.5,4.5,3.6,3.6,3.6,2.7,1.8,4803773.4
19,2011,Tokyo,2,2.4,4.8,4.8,4.8,2.4,2.4,6,6,4.8,4.8,1.2,3.6,4.8,0,0,0,0,0,2.4,1.2,1.2,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,2426320.8
20,2010,Manila,2,3.3,4.4,4.4,4.4,2.2,2.2,5.5,4.4,5.5,5.5,3.3,5.5,5.5,3.3,5.5,5.5,4.4,4.4,5.5,5.5,1.1,1.1,5.5,2.2,4.4,1.1,5.5,1.1,3.3,5.5,1.1,2.2,2.2,4.4,5.5,5.5,4.4,6078308.5
21,2014,Singapore,1,4.5,4.5,3.6,3.6,1.8,1.8,4.5,3.6,3.6,3.6,3.6,2.7,3.6,0,0,0,0,0,3.6,4.5,0.9,2.7,0.9,0,0,0,0,2.7,0.9,0,0,0,0,0,0,0,0,1034883
22,2006,London,1,9,6,6,6,4,6,10,10,10,10,2,10,7.5,0,0,0,0,0,15,12,3,3,10,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,3956086
23,2009,Tokyo,1,2,4,4,4,2,2,5,3,4,4,5,4,4,0,0,0,0,0,2,2,1,1,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2999068
24,2009,Singapore,2,5.5,5.5,3.3,5.5,2.2,2.2,5.5,5.5,5.5,4.4,2.2,5.5,4.4,4.4,4.4,4.4,5.5,4.4,5.5,5.5,2.2,2.2,3.3,2.2,2.2,2.2,5.5,3.3,2.2,5.5,5.5,4.4,4.4,4.4,4.4,5.5,2.2,9794492.4
25,2011,Paris,1,4.8,4.8,6,6,2.4,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,1.2,2.4,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4534345.2
26,2010,Jakarta,2,2.4,4,3.2,4,1.6,2.4,4,2.4,4,3.2,4,4,3.2,2.4,3.2,3.2,0.8,3.2,4,4,1.6,2.4,1.6,1.6,1.6,1.6,0.8,2.4,2.4,4,4,3.2,2.4,2.4,3.2,2.4,0.8,1813940
27,1999,Kuala Lumpur,1,4.8,6,4.8,3.6,1.2,2.4,6,4.8,4.8,6,4.8,4.8,6,0,0,0,0,0,6,6,6,6,6,0,0,0,0,4.8,3.6,0,0,0,0,0,0,0,0,6522331.2
28,1998,Singapore,2,3.6,4.5,3.6,3.6,0.9,2.7,4.5,4.5,3.6,3.6,1.8,3.6,3.6,2.7,3.6,3.6,1.8,3.6,4.5,4.5,1.8,3.6,2.7,4.5,2.7,3.6,1.8,3.6,1.8,2.7,4.5,4.5,1.8,2.7,4.5,3.6,3.6,4235350.5
29,2006,Jakarta,1,1.2,1.2,4.8,4.8,2.4,1.2,1.2,4.8,4.8,4.8,6,2.4,4.8,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,4137468
30,2008,Tokyo,2,1.2,1.2,3.6,3.6,2.4,1.2,1.2,6,6,6,2.4,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,3609838.8
31,2012,Singapore,2,3.6,4.5,3.6,3.6,0.9,2.7,4.5,4.5,4.5,4.5,1.8,4.5,4.5,1.8,2.7,2.7,0.9,2.7,3.6,1.8,0.9,1.8,0.9,4.5,1.8,4.5,1.8,1.8,2.7,3.6,2.7,2.7,1.8,2.7,3.6,2.7,2.7,1852779.6
